2018-04-27 08:53:29.6987 [TRACE] :  >--------------- Program start -----------------
2018-04-27 11:18:44.6920 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 67 次重连...
2018-04-27 11:18:46.6320 [WARN] :  >连接未成功。
2018-04-27 11:18:47.6920 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 68 次重连...
2018-04-27 11:18:49.6330 [WARN] :  >连接未成功。
2018-04-27 11:18:50.6920 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 69 次重连...
2018-04-27 11:18:52.6320 [WARN] :  >连接未成功。
2018-04-27 11:18:53.6900 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 70 次重连...
2018-04-27 11:18:55.6320 [WARN] :  >连接未成功。
2018-04-27 11:18:56.6900 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 71 次重连...
2018-04-27 11:18:58.6320 [WARN] :  >连接未成功。
2018-04-27 11:18:59.6910 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 72 次重连...
2018-04-27 11:19:01.6320 [WARN] :  >连接未成功。
2018-04-27 11:19:02.6910 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 73 次重连...
2018-04-27 11:19:04.6320 [WARN] :  >连接未成功。
2018-04-27 11:19:05.6910 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 74 次重连...
2018-04-27 11:19:07.6320 [WARN] :  >连接未成功。
2018-04-27 11:19:08.6900 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 75 次重连...
2018-04-27 11:19:10.6310 [WARN] :  >连接未成功。
2018-04-27 11:19:11.6890 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 76 次重连...
2018-04-27 11:19:13.6310 [WARN] :  >连接未成功。
2018-04-27 11:19:14.6900 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 77 次重连...
2018-04-27 11:19:16.6310 [WARN] :  >连接未成功。
2018-04-27 11:19:17.6890 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 78 次重连...
2018-04-27 11:19:19.6310 [WARN] :  >连接未成功。
2018-04-27 11:19:20.6900 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 79 次重连...
2018-04-27 11:19:22.6310 [WARN] :  >连接未成功。
2018-04-27 11:19:23.6910 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 80 次重连...
2018-04-27 11:19:25.6310 [WARN] :  >连接未成功。
2018-04-27 11:19:26.6900 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 81 次重连...
2018-04-27 11:19:28.6300 [WARN] :  >连接未成功。
2018-04-27 11:19:29.6890 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 82 次重连...
2018-04-27 11:19:31.6300 [WARN] :  >连接未成功。
2018-04-27 11:19:32.6890 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 83 次重连...
2018-04-27 11:19:34.6300 [WARN] :  >连接未成功。
2018-04-27 11:19:35.6880 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 84 次重连...
2018-04-27 11:19:37.6300 [WARN] :  >连接未成功。
2018-04-27 11:19:38.6880 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 85 次重连...
2018-04-27 11:19:40.6280 [WARN] :  >连接未成功。
2018-04-27 11:19:41.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 86 次重连...
2018-04-27 11:19:43.6300 [WARN] :  >连接未成功。
2018-04-27 11:19:44.6890 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 87 次重连...
2018-04-27 11:19:46.6290 [WARN] :  >连接未成功。
2018-04-27 11:19:47.6880 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 88 次重连...
2018-04-27 11:19:49.6290 [WARN] :  >连接未成功。
2018-04-27 11:19:50.6870 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 89 次重连...
2018-04-27 11:19:52.6290 [WARN] :  >连接未成功。
2018-04-27 11:19:53.6880 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 90 次重连...
2018-04-27 11:19:55.6290 [WARN] :  >连接未成功。
2018-04-27 11:19:56.6870 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 91 次重连...
2018-04-27 11:19:58.6270 [WARN] :  >连接未成功。
2018-04-27 11:19:59.6830 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 92 次重连...
2018-04-27 11:20:01.6290 [WARN] :  >连接未成功。
2018-04-27 11:20:02.6840 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 93 次重连...
2018-04-27 11:20:04.6280 [WARN] :  >连接未成功。
2018-04-27 11:20:05.6870 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 94 次重连...
2018-04-27 11:20:07.6280 [WARN] :  >连接未成功。
2018-04-27 11:20:08.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 95 次重连...
2018-04-27 11:20:10.6280 [WARN] :  >连接未成功。
2018-04-27 11:20:11.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 96 次重连...
2018-04-27 11:20:13.6280 [WARN] :  >连接未成功。
2018-04-27 11:20:14.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 97 次重连...
2018-04-27 11:20:16.6280 [WARN] :  >连接未成功。
2018-04-27 11:20:17.6870 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 98 次重连...
2018-04-27 11:20:19.6270 [WARN] :  >连接未成功。
2018-04-27 11:20:20.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 99 次重连...
2018-04-27 11:20:22.6270 [WARN] :  >连接未成功。
2018-04-27 11:20:23.6850 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 100 次重连...
2018-04-27 11:20:25.6270 [WARN] :  >连接未成功。
2018-04-27 11:20:26.6850 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 101 次重连...
2018-04-27 11:20:28.6270 [WARN] :  >连接未成功。
2018-04-27 11:20:29.6850 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 102 次重连...
2018-04-27 11:20:31.6270 [WARN] :  >连接未成功。
2018-04-27 11:20:32.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 103 次重连...
2018-04-27 11:20:34.6270 [WARN] :  >连接未成功。
2018-04-27 11:20:35.6850 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 104 次重连...
2018-04-27 11:20:37.6250 [WARN] :  >连接未成功。
2018-04-27 11:20:38.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 105 次重连...
2018-04-27 11:20:40.6260 [WARN] :  >连接未成功。
2018-04-27 11:20:41.6840 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 106 次重连...
2018-04-27 11:20:43.6260 [WARN] :  >连接未成功。
2018-04-27 11:20:44.6840 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 107 次重连...
2018-04-27 11:20:46.6260 [WARN] :  >连接未成功。
2018-04-27 11:20:47.6850 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 108 次重连...
2018-04-27 11:20:49.6260 [WARN] :  >连接未成功。
2018-04-27 11:20:50.6850 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 109 次重连...
2018-04-27 11:20:52.6260 [WARN] :  >连接未成功。
2018-04-27 11:20:53.6860 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 110 次重连...
2018-04-27 11:20:55.6230 [WARN] :  >连接未成功。
2018-04-27 11:20:56.6780 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 111 次重连...
2018-04-27 11:20:58.6250 [WARN] :  >连接未成功。
2018-04-27 11:20:59.6840 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 112 次重连...
2018-04-27 11:21:01.6250 [WARN] :  >连接未成功。
2018-04-27 11:21:02.6840 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 113 次重连...
2018-04-27 11:21:04.6250 [WARN] :  >连接未成功。
2018-04-27 11:21:05.6830 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 114 次重连...
2018-04-27 11:21:07.6250 [WARN] :  >连接未成功。
2018-04-27 11:21:08.6830 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 115 次重连...
2018-04-27 11:21:10.6250 [WARN] :  >连接未成功。
2018-04-27 11:21:11.6840 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 116 次重连...
2018-04-27 11:21:13.6220 [WARN] :  >连接未成功。
2018-04-27 11:21:14.6780 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 117 次重连...
2018-04-27 11:21:16.6240 [WARN] :  >连接未成功。
2018-04-27 11:21:17.6820 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 118 次重连...
2018-04-27 11:21:19.6240 [WARN] :  >连接未成功。
2018-04-27 11:21:20.6820 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 119 次重连...
2018-04-27 11:21:22.6240 [WARN] :  >连接未成功。
2018-04-27 11:21:23.6820 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 120 次重连...
2018-04-27 11:21:25.6240 [WARN] :  >连接未成功。
2018-04-27 11:21:26.6820 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 121 次重连...
2018-04-27 11:21:28.6240 [WARN] :  >连接未成功。
2018-04-27 11:21:29.6840 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 122 次重连...
2018-04-27 11:21:31.6230 [WARN] :  >连接未成功。
2018-04-27 11:21:32.6820 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 123 次重连...
2018-04-27 11:21:34.6230 [WARN] :  >连接未成功。
2018-04-27 11:21:35.6810 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 124 次重连...
2018-04-27 11:21:37.6230 [WARN] :  >连接未成功。
2018-04-27 11:21:38.6810 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 125 次重连...
2018-04-27 11:21:40.6230 [WARN] :  >连接未成功。
2018-04-27 11:21:41.6810 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 126 次重连...
2018-04-27 11:21:43.6230 [WARN] :  >连接未成功。
2018-04-27 11:21:44.6810 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 127 次重连...
2018-04-27 11:21:46.6230 [WARN] :  >连接未成功。
2018-04-27 11:21:47.6810 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 128 次重连...
2018-04-27 11:21:49.6220 [WARN] :  >连接未成功。
2018-04-27 11:21:50.6820 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 129 次重连...
2018-04-27 11:21:52.6220 [WARN] :  >连接未成功。
2018-04-27 11:21:53.6810 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 130 次重连...
2018-04-27 11:21:55.6220 [WARN] :  >连接未成功。
2018-04-27 11:21:56.6810 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 131 次重连...
2018-04-27 11:21:58.6990 [WARN] :  >连接未成功。
2018-04-27 11:21:59.7570 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 132 次重连...
2018-04-27 11:22:01.6220 [WARN] :  >连接未成功。
2018-04-27 11:22:02.6800 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 133 次重连...
2018-04-27 11:22:04.6210 [WARN] :  >连接未成功。
2018-04-27 11:22:05.6790 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 134 次重连...
2018-04-27 11:22:07.6200 [WARN] :  >连接未成功。
2018-04-27 11:22:08.6800 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 135 次重连...
2018-04-27 11:22:10.6210 [WARN] :  >连接未成功。
2018-04-27 11:22:11.6800 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 136 次重连...
2018-04-27 11:22:13.6210 [WARN] :  >连接未成功。
2018-04-27 11:22:14.6800 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 137 次重连...
2018-04-27 11:22:16.6190 [WARN] :  >连接未成功。
2018-04-27 11:22:17.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 138 次重连...
2018-04-27 11:22:19.6210 [WARN] :  >连接未成功。
2018-04-27 11:22:20.6800 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 139 次重连...
2018-04-27 11:22:22.6200 [WARN] :  >连接未成功。
2018-04-27 11:22:23.6790 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 140 次重连...
2018-04-27 11:22:25.6200 [WARN] :  >连接未成功。
2018-04-27 11:22:26.6790 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 141 次重连...
2018-04-27 11:22:28.6200 [WARN] :  >连接未成功。
2018-04-27 11:22:29.6790 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 142 次重连...
2018-04-27 11:22:31.6200 [WARN] :  >连接未成功。
2018-04-27 11:22:32.6790 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 143 次重连...
2018-04-27 11:22:34.6210 [WARN] :  >连接未成功。
2018-04-27 11:22:35.6790 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 144 次重连...
2018-04-27 11:22:37.6200 [WARN] :  >连接未成功。
2018-04-27 11:22:38.6790 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 145 次重连...
2018-04-27 11:22:40.6190 [WARN] :  >连接未成功。
2018-04-27 11:22:41.6770 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 146 次重连...
2018-04-27 11:22:43.6190 [WARN] :  >连接未成功。
2018-04-27 11:22:44.6780 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 147 次重连...
2018-04-27 11:22:46.6190 [WARN] :  >连接未成功。
2018-04-27 11:22:47.6780 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 148 次重连...
2018-04-27 11:22:49.6180 [WARN] :  >连接未成功。
2018-04-27 11:22:50.6780 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 149 次重连...
2018-04-27 11:22:52.6180 [WARN] :  >连接未成功。
2018-04-27 11:22:53.6780 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 150 次重连...
2018-04-27 11:22:55.6190 [WARN] :  >连接未成功。
2018-04-27 11:22:56.6780 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 151 次重连...
2018-04-27 11:22:58.6180 [WARN] :  >连接未成功。
2018-04-27 11:22:59.6770 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 152 次重连...
2018-04-27 11:23:01.6180 [WARN] :  >连接未成功。
2018-04-27 11:23:02.6770 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 153 次重连...
2018-04-27 11:23:04.6170 [WARN] :  >连接未成功。
2018-04-27 11:23:05.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 154 次重连...
2018-04-27 11:23:07.6180 [WARN] :  >连接未成功。
2018-04-27 11:23:08.6770 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 155 次重连...
2018-04-27 11:23:10.6180 [WARN] :  >连接未成功。
2018-04-27 11:23:11.6770 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 156 次重连...
2018-04-27 11:23:13.6180 [WARN] :  >连接未成功。
2018-04-27 11:23:14.6770 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 157 次重连...
2018-04-27 11:23:16.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:17.6760 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 158 次重连...
2018-04-27 11:23:19.6170 [WARN] :  >连接未成功。
2018-04-27 11:23:20.6760 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 159 次重连...
2018-04-27 11:23:22.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:23.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 160 次重连...
2018-04-27 11:23:25.6190 [WARN] :  >连接未成功。
2018-04-27 11:23:26.6760 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 161 次重连...
2018-04-27 11:23:28.6170 [WARN] :  >连接未成功。
2018-04-27 11:23:29.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 162 次重连...
2018-04-27 11:23:31.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:32.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 163 次重连...
2018-04-27 11:23:34.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:35.6760 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 164 次重连...
2018-04-27 11:23:37.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:38.6760 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 165 次重连...
2018-04-27 11:23:40.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:41.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 166 次重连...
2018-04-27 11:23:43.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:44.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 167 次重连...
2018-04-27 11:23:46.6160 [WARN] :  >连接未成功。
2018-04-27 11:23:47.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 168 次重连...
2018-04-27 11:23:49.6150 [WARN] :  >连接未成功。
2018-04-27 11:23:50.6740 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 169 次重连...
2018-04-27 11:23:52.6150 [WARN] :  >连接未成功。
2018-04-27 11:23:53.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 170 次重连...
2018-04-27 11:23:55.6140 [WARN] :  >连接未成功。
2018-04-27 11:23:56.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 171 次重连...
2018-04-27 11:23:58.6140 [WARN] :  >连接未成功。
2018-04-27 11:23:59.6740 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 172 次重连...
2018-04-27 11:24:01.6150 [WARN] :  >连接未成功。
2018-04-27 11:24:02.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 173 次重连...
2018-04-27 11:24:04.6150 [WARN] :  >连接未成功。
2018-04-27 11:24:05.6750 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 174 次重连...
2018-04-27 11:24:07.6140 [WARN] :  >连接未成功。
2018-04-27 11:24:08.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 175 次重连...
2018-04-27 11:24:10.6140 [WARN] :  >连接未成功。
2018-04-27 11:24:11.6740 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 176 次重连...
2018-04-27 11:24:13.6140 [WARN] :  >连接未成功。
2018-04-27 11:24:14.6740 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 177 次重连...
2018-04-27 11:24:16.6140 [WARN] :  >连接未成功。
2018-04-27 11:24:17.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 178 次重连...
2018-04-27 11:24:19.6140 [WARN] :  >连接未成功。
2018-04-27 11:24:20.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 179 次重连...
2018-04-27 11:24:22.6140 [WARN] :  >连接未成功。
2018-04-27 11:24:23.6720 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 180 次重连...
2018-04-27 11:24:25.6130 [WARN] :  >连接未成功。
2018-04-27 11:24:26.6730 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 181 次重连...
2018-04-27 11:24:28.6130 [WARN] :  >连接未成功。
2018-04-27 11:24:29.6720 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 182 次重连...
2018-04-27 11:24:31.6130 [WARN] :  >连接未成功。
2018-04-27 11:24:32.6720 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 183 次重连...
2018-04-27 11:24:34.6130 [WARN] :  >连接未成功。
2018-04-27 11:24:35.6710 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 184 次重连...
2018-04-27 11:24:37.6130 [WARN] :  >连接未成功。
2018-04-27 11:24:38.6720 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 185 次重连...
2018-04-27 11:24:40.6130 [WARN] :  >连接未成功。
2018-04-27 11:24:41.6720 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 186 次重连...
2018-04-27 11:24:43.6120 [WARN] :  >连接未成功。
2018-04-27 11:24:44.6710 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 187 次重连...
2018-04-27 11:24:46.6120 [WARN] :  >连接未成功。
2018-04-27 11:24:47.6720 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 188 次重连...
2018-04-27 11:24:49.6120 [WARN] :  >连接未成功。
2018-04-27 11:24:50.6710 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 189 次重连...
2018-04-27 11:24:52.6120 [WARN] :  >连接未成功。
2018-04-27 11:24:53.6710 [WARN] :  >Yamaha_YamahaRobotRCX340_1 断开连接，即将尝试第 190 次重连...
